outcome,sbt_feature,effect_RNA,pvalue_RNA,std_RNA,label_RNA,z_RNA,effect_WXS,pvalue_WXS,std_WXS,sqrt_chi2,label_WXS,z_WXS
Dendritic Cells Resting,28S rDNA copy number,,,,,,0.06694160374125603,0.15634187391169949,0.047146211867847086,,,1.4174826141583146
Dendritic Cells Resting,28S rDNA copy number (0/1),,,,,,0.035327019059967234,0.7844801738257668,0.12909573426453033,,,0.2734853219457348
Dendritic Cells Resting,45S rDNA copy number,,,,,,0.057605773251187285,0.22964632260514445,0.04788851894814142,,,1.201270415295553
Dendritic Cells Resting,45S rDNA copy number (0/1),,,,,,0.0917305587367118,0.4801594108763009,0.12981259200550915,,,0.7060461939261656
Eosinophils,mtDNA copy number,,,,,,-0.10060235971954506,0.06831230108297598,0.05505340717122987,,,-1.8229411731783807
Eosinophils,mtDNA copy number (0/1),,,,,,-0.08867480930636026,0.6005505305719192,0.1692324414381593,,,-0.5236089854243877
Eosinophils,5S rDNA copy number,,,,,,-0.03532171451950654,0.4726652889819946,0.04914267525003031,,,-0.7181492125732936
Eosinophils,5S rDNA copy number (0/1),,,,,,-0.03634889077845893,0.7763954379028952,0.1279029319465625,,,-0.2840194986975118
Eosinophils,18S rDNA copy number,,,,,,-0.05561431247581835,0.26045753276981903,0.049358665839203904,,,-1.1253103798095203
Eosinophils,18S rDNA copy number (0/1),,,,,,-0.10329318939404608,0.43474139682795065,0.13212093701249564,,,-0.7811038855272741
Eosinophils,28S rDNA copy number,,,,,,-0.05577250645087368,0.24316377531850025,0.04772349282769765,,,-1.167115385623514
Eosinophils,28S rDNA copy number (0/1),,,,,,0.0037072349249843844,0.977365535272003,0.13059260622569485,,,0.02837190057121348
Eosinophils,45S rDNA copy number,,,,,,-0.057696000686850615,0.2342661877483156,0.04844130934812967,,,-1.1894409677017173
Eosinophils,45S rDNA copy number (0/1),,,,,,-0.021793804725549492,0.8683196495321681,0.1313761723146196,,,-0.16579326117521478
Macrophages M0,mtDNA copy number,,,,,,-0.0825365812697222,0.13542965158450368,0.05518146511245636,,,-1.4930287874118395
Macrophages M0,mtDNA copy number (0/1),,,,,,-0.5508573515327471,0.0010827384006579523,0.16745561543775125,,**,-3.2680954594605653
Macrophages M0,5S rDNA copy number,,,,,,-0.022249881887304732,0.6514118486054012,0.04921384889657928,,,-0.4518016948862457
Macrophages M0,5S rDNA copy number (0/1),,,,,,-0.1883690336227772,0.14103109962126786,0.12774473177950468,,,-1.471962147304298
Macrophages M0,18S rDNA copy number,,,,,,-0.09242426866311697,0.061426687605298326,0.0492895500297665,,,-1.870411562124306
Macrophages M0,18S rDNA copy number (0/1),,,,,,-0.16810084426078192,0.20390716587027366,0.13211749671565345,,,-1.2704983622304522
Macrophages M0,28S rDNA copy number,,,,,,-0.10132955058880597,0.03384994501569338,0.04760823466531645,,*,-2.1218546584566553
Macrophages M0,28S rDNA copy number (0/1),,,,,,-0.17415378061081732,0.1826368676807656,0.13047647866543144,,,-1.3326799135647331
Macrophages M0,45S rDNA copy number,,,,,,-0.09995370870337286,0.03924420777773157,0.048340804388853284,,*,-2.0616170677818086
Macrophages M0,45S rDNA copy number (0/1),,,,,,-0.16790247154668514,0.20158890683986008,0.13128461636186836,,,-1.2770377875096557
Macrophages M1,mtDNA copy number,,,,,,-0.0030374394920543173,0.9533501254501616,0.051892648162380484,,,-0.0585002976020844
Macrophages M1,mtDNA copy number (0/1),,,,,,0.13257190339192307,0.40440273343218,0.15884956195717284,,,0.8337839638777238
Macrophages M1,5S rDNA copy number,,,,,,0.063057485713063,0.17185988145840264,0.04607962843370074,,,1.3662519991962174
Macrophages M1,5S rDNA copy number (0/1),,,,,,-0.028176758982229374,0.8146421907164112,0.12011580670095445,,,-0.23444156846124964
Macrophages M1,18S rDNA copy number,,,,,,0.00980199361015918,0.8328442468357775,0.04641568494259797,,,0.21105513737729376
Macrophages M1,18S rDNA copy number (0/1),,,,,,0.023303736737531982,0.8511960280069937,0.12415334196791306,,,0.18759259948618567
Macrophages M1,28S rDNA copy number,,,,,,0.021580641251452468,0.6308070986465043,0.044873455808580966,,,0.4805911611601635
Macrophages M1,28S rDNA copy number (0/1),,,,,,-0.13574022621871693,0.2683050892404246,0.12247013468155644,,,-1.1069741859461952
Macrophages M1,45S rDNA copy number,,,,,,0.02267036446558915,0.6189401896933505,0.04555025192064522,,,0.4973529338442567
Macrophages M1,45S rDNA copy number (0/1),,,,,,-0.005800570848607356,0.9625224220943894,0.12337752679403854,,,-0.04698846359085454
Macrophages M2,mtDNA copy number,,,,,,0.021137034624622655,0.7011193318943947,0.05503628991598413,,,0.3838099242776227
Macrophages M2,mtDNA copy number (0/1),,,,,,-0.2351888146839691,0.16288454215066395,0.16826368888639273,,,-1.3954355339397728
Macrophages M2,5S rDNA copy number,,,,,,-0.11475908471931187,0.018831693353454262,0.04867959348186834,,*,-2.3488460068706973
Macrophages M2,5S rDNA copy number (0/1),,,,,,-0.302990814066541,0.01712021842559152,0.12661229343944086,,*,-2.3841157090262124
Macrophages M2,18S rDNA copy number,,,,,,-0.03956134041935192,0.4217932926055916,0.04920235425111946,,,-0.8033139575344888
Macrophages M2,18S rDNA copy number (0/1),,,,,,-0.06555815414422372,0.6187863255400404,0.13166441603316015,,,-0.497571173913823
Macrophages M2,28S rDNA copy number,,,,,,-0.06763744038628887,0.15519667921468716,0.047504258674307465,,,-1.4214131726437078
Macrophages M2,28S rDNA copy number (0/1),,,,,,-0.12594590669246405,0.3329839437676686,0.1299521941957813,,,-0.9681209987578194
Macrophages M2,45S rDNA copy number,,,,,,-0.06360375067506885,0.18798999438342787,0.04823712514613292,,,-1.3165485500217151
Macrophages M2,45S rDNA copy number (0/1),,,,,,-0.1947352474482735,0.13649139303285182,0.13054859233276542,,,-1.4889847177653386
Mast Cells Activated,mtDNA copy number,,,,,,-0.0009035299976888414,0.9869903503011708,0.055380239722440223,,,-0.016305900435541722
Mast Cells Activated,mtDNA copy number (0/1),,,,,,0.0597037458428638,0.7250360316633983,0.16963341737254028,,,0.3517363038249798
Mast Cells Activated,5S rDNA copy number,,,,,,0.01170756308356556,0.8123073171021975,0.04927615561863572,,,0.23745049907342036
Mast Cells Activated,5S rDNA copy number (0/1),,,,,,-0.036481133163943184,0.7760832073223158,0.12818435169292544,,,-0.2844269513497064
Mast Cells Activated,18S rDNA copy number,,,,,,0.0192849534613202,0.6971906382277309,0.049529079107032484,,,0.3891155942393097
Mast Cells Activated,18S rDNA copy number (0/1),,,,,,0.14658110468958468,0.2685560852435653,0.13232066326276687,,,1.1063938523385
Mast Cells Activated,28S rDNA copy number,,,,,,0.03638814061224538,0.4475742694972942,0.04787059175756979,,,0.7594652907411563
Mast Cells Activated,28S rDNA copy number (0/1),,,,,,0.09367337294497924,0.4742853562542973,0.13080508130096152,,,0.7155239353387499
Mast Cells Activated,45S rDNA copy number,,,,,,0.03766146010202991,0.4387193814786584,0.048592240677273656,,,0.7743575467304933
Mast Cells Activated,45S rDNA copy number (0/1),,,,,,0.09808508898462737,0.4564229990508116,0.131587565260722,,,0.7447497807404125
Mast Cells Resting,mtDNA copy number,,,,,,-0.00537168381636441,0.9224157452055152,0.055124618135575065,,,-0.0973911844924724
Mast Cells Resting,mtDNA copy number (0/1),,,,,,0.002263317216674641,0.98931282733826,0.16887553523473284,,,0.013394785123434758
Mast Cells Resting,5S rDNA copy number,,,,,,-0.0486055500081575,0.321742872247224,0.04899840929140676,,,-0.9908826765842996
Mast Cells Resting,5S rDNA copy number (0/1),,,,,,-0.06782917096594687,0.5951830532010403,0.12756522480954524,,,-0.5313401994795401
Mast Cells Resting,18S rDNA copy number,,,,,,-0.02063251666903968,0.6757736585980509,0.04929967600294893,,,-0.4182372565536736
Mast Cells Resting,18S rDNA copy number (0/1),,,,,,-0.06595714780110258,0.6171630249595761,0.13185503405601556,,,-0.4998751016430062
Mast Cells Resting,28S rDNA copy number,,,,,,-0.06273793582037912,0.1880640375293656,0.04758848472133602,,,-1.3163278191742331
Mast Cells Resting,28S rDNA copy number (0/1),,,,,,-0.036387086743895715,0.7801213953169426,0.13026596184250586,,,-0.27916083902382033
Mast Cells Resting,45S rDNA copy number,,,,,,-0.05559347516511488,0.2506345171092697,0.04832946060876441,,,-1.1488095584582727
Mast Cells Resting,45S rDNA copy number (0/1),,,,,,-0.09555638073458288,0.466064673959935,0.1309849681903628,,,-0.7288969935915875
Monocytes,mtDNA copy number,,,,,,0.05665806161921037,0.3047533148791618,0.05514309850858748,,,1.0262933839852493
Monocytes,mtDNA copy number (0/1),,,,,,0.17328162573515193,0.3055625388281327,0.16893105558166416,,,1.02457759891699
Monocytes,5S rDNA copy number,,,,,,-0.03531369713053602,0.4723609098024341,0.04909774221248951,,,-0.7186430034331429
Monocytes,5S rDNA copy number (0/1),,,,,,0.12199743633100832,0.3397965251688048,0.12766729521006642,,,0.9545673693853248
Monocytes,18S rDNA copy number,,,,,,-0.02221242720805797,0.6530036333583422,0.0493723765152205,,,-0.44959342018695947
Monocytes,18S rDNA copy number (0/1),,,,,,-0.014013882485302552,0.9155550412995488,0.13208879266783102,,,-0.10603442202478347
Monocytes,28S rDNA copy number,,,,,,-0.026467794787957855,0.5795421760351046,0.047736267847762234,,,-0.5540535820960129
Monocytes,28S rDNA copy number (0/1),,,,,,0.010834760685171849,0.9338548887255432,0.13047241523067538,,,0.08299578803017052
Monocytes,45S rDNA copy number,,,,,,-0.026222902295164968,0.5886752250132266,0.04845792124685072,,,-0.540756796479031
Monocytes,45S rDNA copy number (0/1),,,,,,-0.021702038373990342,0.8687502777336532,0.13125618093280922,,,-0.16524610469917414
Neutrophils,mtDNA copy number,,,,,,0.060404957558223886,0.2738033300683669,0.055129477456523183,,,1.0943458349104949
Neutrophils,mtDNA copy number (0/1),,,,,,-0.07732262057527617,0.6476594395670469,0.1690757587492549,,,-0.4570161470316553
Neutrophils,5S rDNA copy number,,,,,,-0.05068451952581262,0.30214329575144777,0.04906341563592274,,,-1.0318480711632865
Neutrophils,5S rDNA copy number (0/1),,,,,,-0.07262897616638161,0.5699359426870949,0.12774053025447465,,,-0.5681458413882101
Neutrophils,18S rDNA copy number,,,,,,0.0182757753779667,0.7114337491478117,0.049371767792724994,,,0.3699312061094858
Neutrophils,18S rDNA copy number (0/1),,,,,,0.07376467234677933,0.5766576607185043,0.13203308145200068,,,0.5582734662778123
Neutrophils,28S rDNA copy number,,,,,,-0.014174255982635962,0.7666952478851315,0.047743893907680635,,,-0.29670040490023963
Neutrophils,28S rDNA copy number (0/1),,,,,,0.0388890759144442,0.7657528548725637,0.1304493074416514,,,0.29793489427430797
Neutrophils,45S rDNA copy number,,,,,,-0.0021864039832850974,0.9640407118742838,0.0484695400616035,,,-0.04508355177403738
Neutrophils,45S rDNA copy number (0/1),,,,,,0.09801035587567326,0.4553250918325112,0.1311670877255441,,,0.7465668054667273
NK Cells Activated,mtDNA copy number,,,,,,-0.121936586431963,0.026443511197928805,0.054753331392925056,,*,-2.2196356360965184
NK Cells Activated,mtDNA copy number (0/1),,,,,,-0.09203487581455416,0.5854408371788856,0.168608133762044,,,-0.5454546870927122
NK Cells Activated,5S rDNA copy number,,,,,,-0.02559221769671032,0.6015490016991587,0.048975995058923,,,-0.5221742661557761
NK Cells Activated,5S rDNA copy number (0/1),,,,,,-0.24558313960545716,0.05361919066113952,0.12691549330039725,,,-1.9299003128704293
NK Cells Activated,18S rDNA copy number,,,,,,-0.054266426169887694,0.27044344763526673,0.04918071937485495,,,-1.1020419196445657
NK Cells Activated,18S rDNA copy number (0/1),,,,,,-0.2584680878028026,0.04937991608687999,0.1311584348088721,,*,-1.9652966242084984
NK Cells Activated,28S rDNA copy number,,,,,,-0.047673845275283774,0.3167755795462478,0.04756785126533234,,,-1.0011059690969444
NK Cells Activated,28S rDNA copy number (0/1),,,,,,-0.2074784235276201,0.11049608763938898,0.1297437659661613,,,-1.5959673296982442
NK Cells Activated,45S rDNA copy number,,,,,,-0.04981856190661155,0.3027214732825885,0.048282929769953485,,,-1.0306148418376082
NK Cells Activated,45S rDNA copy number (0/1),,,,,,-0.24437047901785555,0.061557115783037686,0.13038767441604052,,,-1.869472430627212
NK Cells Resting,mtDNA copy number,,,,,,-0.11467185003594885,0.03780193621547402,0.05504636417048839,,*,-2.0769959153839754
NK Cells Resting,mtDNA copy number (0/1),,,,,,-0.21819664128821697,0.19769486581660226,0.1691360825396239,,,-1.288146802895136
NK Cells Resting,5S rDNA copy number,,,,,,-0.03664391682546622,0.456684847397451,0.04918882812639107,,,-0.7443167876509009
NK Cells Resting,5S rDNA copy number (0/1),,,,,,-0.11849794742806738,0.3547571472717648,0.12791737679344908,,,-0.9254014069008084
NK Cells Resting,18S rDNA copy number,,,,,,-0.04808533528479576,0.3311311641727298,0.049424949318562936,,,-0.9718379674959712
NK Cells Resting,18S rDNA copy number (0/1),,,,,,-0.1044586128132725,0.4300258463272052,0.13224881674467887,,,-0.7891474248320266
NK Cells Resting,28S rDNA copy number,,,,,,-0.06125625331023182,0.20025967241760956,0.04775547374939813,,,-1.280812101479358
NK Cells Resting,28S rDNA copy number (0/1),,,,,,-0.09459360952421723,0.4694112531372616,0.13064438410070825,,,-0.7234373146255965
NK Cells Resting,45S rDNA copy number,,,,,,-0.05746008548420935,0.2366483778593442,0.04848965905561649,,,-1.1834057543332543
NK Cells Resting,45S rDNA copy number (0/1),,,,,,-0.055056930143147775,0.6756097905848734,0.13148345373474235,,,-0.4184614167019812
Plasma Cells,mtDNA copy number,,,,,,0.025149155673407333,0.6464382325015416,0.05478802080534555,,,0.4587158471780054
Plasma Cells,mtDNA copy number (0/1),,,,,,0.020433493286764158,0.9031791756414445,0.16787938449035408,,,0.12164625961161715
Plasma Cells,5S rDNA copy number,,,,,,0.08156266502498996,0.09407207633027924,0.048610927142451264,,,1.6742978526435268
Plasma Cells,5S rDNA copy number (0/1),,,,,,0.3633285507605011,0.004030142129932948,0.1256855339548912,,**,2.8757927643039936
Plasma Cells,18S rDNA copy number,,,,,,0.04716700535412816,0.3359621637505458,0.04896848173961375,,,0.9621740864563044
Plasma Cells,18S rDNA copy number (0/1),,,,,,0.07151137453161005,0.5856222782989473,0.1310724516397128,,,0.5451908291127692
Plasma Cells,28S rDNA copy number,,,,,,0.06973317556365545,0.14099039909949074,0.04728554017329107,,,1.4721128756952333
Plasma Cells,28S rDNA copy number (0/1),,,,,,0.020446875428647614,0.8746211201854371,0.12950736916033762,,,0.15779147027900492
Plasma Cells,45S rDNA copy number,,,,,,0.06651266238115401,0.16665239017490546,0.048013268796968205,,,1.3830406886080937
Plasma Cells,45S rDNA copy number (0/1),,,,,,0.0906225385762445,0.4868461500768141,0.13022142564438513,,,0.6953337788490085
T Cells CD4 Memory Activated,mtDNA copy number,,,,,,0.008471824659071113,0.8726445978572792,0.05281943378768275,,,0.16030020441577314
T Cells CD4 Memory Activated,mtDNA copy number (0/1),,,,,,0.26124973330385337,0.10610756703096452,0.16134403738139352,,,1.6159387014123667
T Cells CD4 Memory Activated,5S rDNA copy number,,,,,,0.08218249973725122,0.08002952541847895,0.04684090206267027,,,1.7505147836865886
T Cells CD4 Memory Activated,5S rDNA copy number (0/1),,,,,,0.11151935506998192,0.3617807309438631,0.12215778496622368,,,0.9119771791563414
T Cells CD4 Memory Activated,18S rDNA copy number,,,,,,0.009945798251806779,0.8333643340598926,0.04724584709217402,,,0.21038867094981897
T Cells CD4 Memory Activated,18S rDNA copy number (0/1),,,,,,0.13615353003862155,0.28128271555593337,0.12621462905402106,,,1.077442299149585
T Cells CD4 Memory Activated,28S rDNA copy number,,,,,,0.002718847498767536,0.9525729286544622,0.045687654542802686,,,0.05947606553996618
T Cells CD4 Memory Activated,28S rDNA copy number (0/1),,,,,,0.055030732181534925,0.6594730390817178,0.12480456007957065,,,0.4406408298708343
T Cells CD4 Memory Activated,45S rDNA copy number,,,,,,0.0015339794713151757,0.9736289108767197,0.04637770893358409,,,0.033057278570184014
T Cells CD4 Memory Activated,45S rDNA copy number (0/1),,,,,,0.10560037089418067,0.4004970207128407,0.12548508764871402,,,0.8407339071560004
T Cells CD4 Memory Resting,mtDNA copy number,,,,,,0.048617140267775916,0.3771279497802904,0.054991749407672735,,,0.8832005031932791
T Cells CD4 Memory Resting,mtDNA copy number (0/1),,,,,,0.053924688951172715,0.7492328956531307,0.16859466296034306,,,0.31965101711528315
T Cells CD4 Memory Resting,5S rDNA copy number,,,,,,-0.004868301530360303,0.9208634806075314,0.048975781381274085,,,-0.0993460953605505
T Cells CD4 Memory Resting,5S rDNA copy number (0/1),,,,,,0.04400342735400984,0.7299407230037928,0.12739087932108611,,,0.3452043842122892
T Cells CD4 Memory Resting,18S rDNA copy number,,,,,,0.08292425784004945,0.09178358061023056,0.049076465385594265,,,1.6860634412588844
T Cells CD4 Memory Resting,18S rDNA copy number (0/1),,,,,,0.0778963220204465,0.554313696268931,0.13163606217687335,,,0.5913085583426323
T Cells CD4 Memory Resting,28S rDNA copy number,,,,,,0.09247563503521884,0.05171382962376877,0.04740569036775385,,,1.9455083176592904
T Cells CD4 Memory Resting,28S rDNA copy number (0/1),,,,,,0.13847876830218006,0.2870193244389421,0.1299105010918729,,,1.06468317929199
T Cells CD4 Memory Resting,45S rDNA copy number,,,,,,0.09080497499507456,0.05987884190803141,0.048134726418515406,,,1.8816846735813348
T Cells CD4 Memory Resting,45S rDNA copy number (0/1),,,,,,0.12722905750657215,0.33093868319943376,0.13072144504460814,,,0.9722248848863008
T Cells CD4 Naive,mtDNA copy number,,,,,,-0.1259233717518516,0.022099912003367705,0.05482897000181458,,*,-2.2886462905341323
T Cells CD4 Naive,mtDNA copy number (0/1),,,,,,-0.11451039585271608,0.4980587863835765,0.1688693379840129,,,-0.6775472741759755
T Cells CD4 Naive,5S rDNA copy number,,,,,,-0.009318662818869559,0.8494807408907264,0.04907374528865255,,,-0.18978100539033346
T Cells CD4 Naive,5S rDNA copy number (0/1),,,,,,-0.11632835315069168,0.3622408478253625,0.12754784579732248,,,-0.9111034898775634
T Cells CD4 Naive,18S rDNA copy number,,,,,,-0.038758315206047375,0.4321716265938736,0.04929879611416944,,,-0.7854809647797677
T Cells CD4 Naive,18S rDNA copy number (0/1),,,,,,-0.0726473276584162,0.5820915350547531,0.13191013956447062,,,-0.5503322108536104
T Cells CD4 Naive,28S rDNA copy number,,,,,,-0.03538777906927089,0.4583062684992504,0.047674296358385784,,,-0.7416387014400397
